tab	locations
citations	location	lat_s	lon_w	lat_n	lon_e
This study	Agate Point	48.6	-88.2	48.6	-88.2
This study	Puff Island	48.7	-88.0	48.7	-88.0
>>>>>>>>>>
tab	samples
citations	location	sample	site	method_codes	azimuth	bed_dip	bed_dip_direction	geologic_classes	azimuth_dec_correction	dip	height	lithologies	geologic_types
This study	Agate Point	AP1-1	AP1	SO-CMD-NORTH	210.0	13	160.3		0	-19	0.2
This study	Agate Point	AP1-2	AP1	SO-CMD-NORTH	-61.4	13	160.3		0	-39	0.35
This study	Agate Point	AP1-3	AP1	SO-CMD-NORTH	217.1	13	160.3		0	-20	0.4
This study	Agate Point	AP1-4	AP1	SO-CMD-NORTH	-86.4	13	160.3		0	-19	0.5
This study	Agate Point	AP1-5	AP1	SO-CMD-NORTH	223.1	13	160.3		0	-38	4.0
This study	Agate Point	AP1-6	AP1	SO-CMD-NORTH	217.9	13	160.3		0	-38	4.2
This study	Agate Point	AP1-7	AP1	SO-CMD-NORTH	230.6	13	160.3		0	-52	4.4
This study	Agate Point	AP1-8	AP1	SO-CMD-NORTH	226.7	13	160.3		0	-50	4.4
This study	Agate Point	AP2-1	AP2	SO-CMD-NORTH	206.2	13	160.3		0	-61	11.7
This study	Agate Point	AP2-2	AP2	SO-CMD-NORTH	268.4	13	160.3		0	-30	11.8
This study	Agate Point	AP2-3	AP2	SO-CMD-NORTH	24.4	13	160.3		0	-29	12.0
This study	Agate Point	AP2-4	AP2	SO-CMD-NORTH	35.5	13	160.3		0	-27	12.0
This study	Agate Point	AP2-5	AP2	SO-CMD-NORTH	-16.4	13	160.3		0	-22	12.4
This study	Agate Point	AP2-6	AP2	SO-CMD-NORTH	-29.7	13	160.3		0	-20	12.8
This study	Agate Point	AP2-7	AP2	SO-CMD-NORTH	-50.7	13	160.3		0	-29	13.5
This study	Agate Point	AP2-8	AP2	SO-CMD-NORTH	135.3	13	160.3		0	-36	13.2
This study	Agate Point	AP3-1	AP3	SO-CMD-NORTH	47.3	13	160.3		0	-79	36.4
This study	Agate Point	AP3-2	AP3	SO-CMD-NORTH	88.3	13	160.3		0	-85	36.6
This study	Agate Point	AP3-3	AP3	SO-CMD-NORTH	244.3	13	160.3		0	-12	38.8
This study	Agate Point	AP3-4	AP3	SO-CMD-NORTH	250.3	13	160.3		0	-18	38.7
This study	Agate Point	AP3-5	AP3	SO-CMD-NORTH	-14.7	13	160.3		0	-63	38.9
This study	Agate Point	AP3-6	AP3	SO-CMD-NORTH	33.3	13	160.3		0	-33	38.8
This study	Agate Point	AP3-7	AP3	SO-CMD-NORTH	26.3	13	160.3		0	-23	39.2
This study	Agate Point	AP3-8	AP3	SO-CMD-NORTH	14.3	13	160.3		0	-28	39.0
This study	Agate Point	AP4-1	AP4	SO-CMD-NORTH	209.3	13	160.3		0	-74	47.2
This study	Agate Point	AP4-2	AP4	SO-CMD-NORTH	168.3	13	160.3		0	-82	47.4
This study	Agate Point	AP4-3	AP4	SO-CMD-NORTH	169.3	13	160.3		0	-83	47.6
This study	Agate Point	AP4-4	AP4	SO-CMD-NORTH	132.3	13	160.3		0	-64	47.9
This study	Agate Point	AP4-5	AP4	SO-CMD-NORTH	133.3	13	160.3		0	-68	47.95
This study	Agate Point	AP4-6	AP4	SO-CMD-NORTH	140.3	13	160.3		0	-73	48.1
This study	Agate Point	AP4-7	AP4	SO-CMD-NORTH	131.3	13	160.3		0	-75	48.3
This study	Agate Point	AP4-8	AP4	SO-CMD-NORTH	195.3	13	160.3		0	-96	48.4
This study	Agate Point	AP5-1	AP5	SO-CMD-NORTH	-87.9	13	160.3		0	-89	60.1
This study	Agate Point	AP5-2	AP5	SO-CMD-NORTH	198.2	13	160.3		0	-69	60.3
This study	Agate Point	AP5-3	AP5	SO-CMD-NORTH	-67.2	13	160.3		0	-17	60.4
This study	Agate Point	AP5-4	AP5	SO-CMD-NORTH	-26.6	13	160.3		0	-54	60.3
This study	Agate Point	AP5-5	AP5	SO-CMD-NORTH	-71.3	13	160.3		0	-28	61.4
This study	Agate Point	AP5-6	AP5	SO-CMD-NORTH	-48.5	13	160.3		0	-20	61.7
This study	Agate Point	AP5-7	AP5	SO-CMD-NORTH	137.3	13	160.3		0	-12	61.9
This study	Agate Point	AP5-8	AP5	SO-CMD-NORTH	78.7	13	160.3		0	-16	64.4
This study	Puff Island	Puf1-1	Puf1	SO-CMD-NORTH	-76.3	11	159.1		0	-11	2.4
This study	Puff Island	Puf1-2	Puf1	SO-CMD-NORTH	-89.4	11	159.1		0	-19	2.5
This study	Puff Island	Puf1-3	Puf1	SO-CMD-NORTH	96.9	11	159.1		0	-9	2.3
This study	Puff Island	Puf1-4	Puf1	SO-CMD-NORTH	7.3	11	159.1		0	-30	2.5
This study	Puff Island	Puf1-5	Puf1	SO-CMD-NORTH	22.4	11	159.1		0	-36	2.6
This study	Puff Island	Puf1-6	Puf1	SO-CMD-NORTH	-83.9	11	159.1		0	-12	2.6
This study	Puff Island	Puf1-7	Puf1	SO-CMD-NORTH	-81.3	11	159.1		0	-21	2.0
This study	Puff Island	Puf1-8	Puf1	SO-CMD-NORTH	-29.3	11	159.1		0	-23	1.6
This study	Puff Island	Puf2-1	Puf2	SO-CMD-NORTH	245.1	11	159.1		0	-54	5.0
This study	Puff Island	Puf2-2	Puf2	SO-CMD-NORTH	-22.9	11	159.1		0	-27	4.9
This study	Puff Island	Puf2-3	Puf2	SO-CMD-NORTH	145.1	11	159.1		0	-62	5.2
This study	Puff Island	Puf2-4	Puf2	SO-CMD-NORTH	151.2	11	159.1		0	-19	5.1
This study	Puff Island	Puf2-5	Puf2	SO-CMD-NORTH	215.2	11	159.1		0	-49	4.8
This study	Puff Island	Puf2-6	Puf2	SO-CMD-NORTH	193.1	11	159.1		0	-60	4.8
This study	Puff Island	Puf2-7	Puf2	SO-CMD-NORTH	194.1	11	159.1		0	-55	4.8
>>>>>>>>>>
tab	specimens
analysts	citations	dir_alpha95	dir_comp	dir_dang	dir_dec	dir_inc	dir_mad_free	dir_n_comps	dir_n_measurements	dir_tilt_correction	experiments	instrument_codes	int_corr	location	meas_step_max	meas_step_min	meas_step_unit	method_codes	result_quality	sample	site	software_packages	specimen
This study	Agate Point	AP3-6a	AP3-6a:LP-DIR-T	hargrave 2016-04-08 16:53:00	LT-NO:LP-DIR-T	pmagpy-3.4.1	2.5	51.1		g	-34.2	1.83e-05	1	1	5.91e-07	5.06e-07	1.23e-07	u	273	0	0	0	-90	273	AP3-6a:LP-DIR-T1
This study	Agate Point	AP3-6a	AP3-6a:LP-DIR-T	hargrave 2016-04-11 17:14:05	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	2.9	49.5		g	-34.3	1.82e-05	2	1	6.77e-07	6.18e-07	1.3e-07	u	273	0	0	0	-90	77	AP3-6a:LP-DIR-T2
This study	Agate Point	AP3-6a	AP3-6a:LP-DIR-T	hargrave 2016-04-18 09:52:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	0.9	52.7		g	-34.9	1.8e-05	3	1	1.8100000000000002e-07	1.99e-07	1.12e-07	u	273	0	0	0	-90	373	AP3-6a:LP-DIR-T3
This study	Agate Point	AP3-6a	AP3-6a:LP-DIR-T	hargrave 2016-04-18 17:07:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.1	50.3		g	-35.2	1.82e-05	4	1	4.8e-07	4.34e-07	1.15e-07	u	273	0	0	0	-90	473	AP3-6a:LP-DIR-T4
This study	Agate Point	AP3-6a	AP3-6a:LP-DIR-T	hargrave 2016-04-19 12:54:20	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.0	51.6		g	-35.4	1.8100000000000003e-05	5	1	4.77e-07	4.2299999999999996e-07	1.26e-07	u	273	0	0	0	-90	573	AP3-6a:LP-DIR-T5
This study	Agate Point	AP3-6a	AP3-6a:LP-DIR-T	hargrave 2016-04-25 12:35:19	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.3	52.7		g	-35.5	1.77e-05	6	1	2.69e-07	2.64e-07	1.43e-07	u	273	0	0	0	-90	623	AP3-6a:LP-DIR-T6
This study	Agate Point	AP3-6a	AP3-6a:LP-DIR-T	hargrave 2016-04-26 09:30:36	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.3	52.4		g	-35.9	1.6800000000000002e-05	7	1	2.9199999999999997e-07	2.51e-07	1.25e-07	u	273	0	0	0	-90	673	AP3-6a:LP-DIR-T7
This study	Agate Point	AP3-6a	AP3-6a:LP-DIR-T	hargrave 2016-04-26 16:58:38	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.0	51.4		g	-35.8	1.58e-05	8	1	1.85e-07	2.15e-07	1.06e-07	u	273	0	0	0	-90	723	AP3-6a:LP-DIR-T8
This study	Agate Point	AP3-6a	AP3-6a:LP-DIR-T	hargrave 2016-05-02 13:53:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.4	50.5		g	-35.9	1.52e-05	9	1	5.13e-07	3.93e-07	1.25e-07	u	273	0	0	0	-90	748	AP3-6a:LP-DIR-T9
This study	Agate Point	AP3-6a	AP3-6a:LP-DIR-T	hargrave 2016-05-02 20:14:15	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.3	53.1		g	-36.1	1.4599999999999999e-05	10	1	2.64e-07	2.1e-07	9.95e-08	u	273	0	0	0	-90	773	AP3-6a:LP-DIR-T10
This study	Agate Point	AP3-6a	AP3-6a:LP-DIR-T	hargrave 2016-05-03 19:07:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.7	50.7		g	-35.9	1.3500000000000001e-05	11	1	3.24e-07	2.46e-07	9.03e-08	u	273	0	0	0	-90	798	AP3-6a:LP-DIR-T11
This study	Agate Point	AP3-6a	AP3-6a:LP-DIR-T	hargrave 2016-05-12 14:49:21	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.2	50.5		g	-35.9	1.1e-05	12	1	1.56e-07	1.58e-07	7.33e-08	u	273	0	0	0	-90	823	AP3-6a:LP-DIR-T12
This study	Agate Point	AP3-6a	AP3-6a:LP-DIR-T	hargrave 2016-05-16 12:27:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.2	50.8		g	-36.0	8.54e-06	13	1	1.28e-07	1.15e-07	6.43e-08	u	273	0	0	0	-90	833	AP3-6a:LP-DIR-T13
This study	Agate Point	AP3-6a	AP3-6a:LP-DIR-T	hargrave 2016-05-16 18:28:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	51.2		g	-36.0	5.03e-06	14	1	1.04e-07	8.039999999999999e-08	4.59e-08	u	273	0	0	0	-90	843	AP3-6a:LP-DIR-T14
This study	Agate Point	AP3-6a	AP3-6a:LP-DIR-T	hargrave 2016-05-17 14:47:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	3.7	51.7		g	-36.4	3.77e-06	15	1	1.91e-07	1.43e-07	3.43e-08	u	273	0	0	0	-90	848	AP3-6a:LP-DIR-T15
This study	Agate Point	AP3-6a	AP3-6a:LP-DIR-T	hargrave 2016-05-18 11:39:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.3	52.3		g	-35.8	3.42e-06	16	1	6.04e-08	5.37e-08	2.14e-08	u	273	0	0	0	-90	853	AP3-6a:LP-DIR-T16
This study	Agate Point	AP3-7a	AP3-7a:LP-DIR-T	hargrave 2016-04-08 16:54:35	LT-NO:LP-DIR-T	pmagpy-3.4.1	2.6	62.6		g	-34.6	4.07e-06	1	1	1.51e-07	1.1e-07	3.2900000000000003e-08	u	273	0	0	0	-90	273	AP3-7a:LP-DIR-T1
This study	Agate Point	AP3-7a	AP3-7a:LP-DIR-T	hargrave 2016-04-11 17:15:40	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	1.5	64.4		g	-35.7	4.07e-06	2	1	7.8e-08	7.139999999999999e-08	2.7900000000000002e-08	u	273	0	0	0	-90	77	AP3-7a:LP-DIR-T2
This study	Agate Point	AP3-7a	AP3-7a:LP-DIR-T	hargrave 2016-04-18 09:54:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	3.9	62.1		g	-39.2	4.21e-06	3	1	2.45e-07	1.54e-07	3.3700000000000004e-08	u	273	0	0	0	-90	373	AP3-7a:LP-DIR-T3
This study	Agate Point	AP3-7a	AP3-7a:LP-DIR-T	hargrave 2016-04-18 17:09:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.8	61.8		g	-44.3	4.77e-06	4	1	1.95e-07	1.25e-07	3.2200000000000004e-08	u	273	0	0	0	-90	473	AP3-7a:LP-DIR-T4
This study	Agate Point	AP3-7a	AP3-7a:LP-DIR-T	hargrave 2016-04-19 12:55:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.6	61.9		g	-45.7	4.7e-06	5	1	1.8100000000000002e-07	1.1800000000000001e-07	3.79e-08	u	273	0	0	0	-90	573	AP3-7a:LP-DIR-T5
This study	Agate Point	AP3-7a	AP3-7a:LP-DIR-T	hargrave 2016-04-25 12:36:54	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	3.1	59.4		g	-46.3	4.56e-06	6	1	1.98e-07	1.5199999999999998e-07	4.26e-08	u	273	0	0	0	-90	623	AP3-7a:LP-DIR-T6
This study	Agate Point	AP3-7a	AP3-7a:LP-DIR-T	hargrave 2016-04-26 09:32:11	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	3.0	60.1		g	-47.0	4.32e-06	7	1	1.92e-07	1.2e-07	3.99e-08	u	273	0	0	0	-90	673	AP3-7a:LP-DIR-T7
This study	Agate Point	AP3-7a	AP3-7a:LP-DIR-T	hargrave 2016-04-26 17:00:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.2	59.9		g	-47.2	4.02e-06	8	1	1.28e-07	8.16e-08	4.36e-08	u	273	0	0	0	-90	723	AP3-7a:LP-DIR-T8
This study	Agate Point	AP3-7a	AP3-7a:LP-DIR-T	hargrave 2016-05-02 13:55:09	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	4.1	58.1		g	-47.5	3.82e-06	9	1	2.41e-07	1.15e-07	5.48e-08	u	273	0	0	0	-90	748	AP3-7a:LP-DIR-T9
This study	Agate Point	AP3-7a	AP3-7a:LP-DIR-T	hargrave 2016-05-02 20:15:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	3.5	61.2		g	-47.5	3.64e-06	10	1	1.94e-07	1.0199999999999999e-07	4.04e-08	u	273	0	0	0	-90	773	AP3-7a:LP-DIR-T10
This study	Agate Point	AP3-7a	AP3-7a:LP-DIR-T	hargrave 2016-05-03 19:09:29	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	3.5	59.4		g	-47.5	3.36e-06	11	1	1.82e-07	9.15e-08	4.0300000000000004e-08	u	273	0	0	0	-90	798	AP3-7a:LP-DIR-T11
This study	Agate Point	AP3-7a	AP3-7a:LP-DIR-T	hargrave 2016-05-12 14:50:57	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.0	59.9		g	-47.9	2.79e-06	12	1	8.199999999999999e-08	5.17e-08	3.02e-08	u	273	0	0	0	-90	823	AP3-7a:LP-DIR-T12
This study	Agate Point	AP3-7a	AP3-7a:LP-DIR-T	hargrave 2016-05-16 12:29:18	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.8	58.9		g	-48.5	2.3e-06	13	1	9.53e-08	5.9000000000000006e-08	2.46e-08	u	273	0	0	0	-90	833	AP3-7a:LP-DIR-T13
This study	Agate Point	AP3-7a	AP3-7a:LP-DIR-T	hargrave 2016-05-16 18:29:42	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	4.1	55.9		g	-48.9	1.59e-06	14	1	8.849999999999999e-08	7.04e-08	1.31e-08	u	273	0	0	0	-90	843	AP3-7a:LP-DIR-T14
This study	Agate Point	AP3-7a	AP3-7a:LP-DIR-T	hargrave 2016-05-17 14:49:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	3.0	58.6		g	-47.4	1.33e-06	15	1	5.9500000000000003e-08	3.58e-08	1.46e-08	u	273	0	0	0	-90	848	AP3-7a:LP-DIR-T15
This study	Agate Point	AP3-7a	AP3-7a:LP-DIR-T	hargrave 2016-05-18 11:41:08	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.4	59.1		g	-46.7	1.22e-06	16	1	4.42e-08	2.3399999999999998e-08	1.33e-08	u	273	0	0	0	-90	853	AP3-7a:LP-DIR-T16
This study	Agate Point	AP3-8a	AP3-8a:LP-DIR-T	hargrave 2016-04-08 16:56:12	LT-NO:LP-DIR-T	pmagpy-3.4.1	1.5	73.5		g	-49.9	3.96e-06	1	1	3.95e-08	7.809999999999999e-08	5.67e-08	u	273	0	0	0	-90	273	AP3-8a:LP-DIR-T1
This study	Agate Point	AP3-8a	AP3-8a:LP-DIR-T	hargrave 2016-04-11 17:17:11	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	1.4	71.8		g	-51.0	3.91e-06	2	1	5.5300000000000005e-08	6.29e-08	4.85e-08	u	273	0	0	0	-90	77	AP3-8a:LP-DIR-T2
This study	Agate Point	AP3-8a	AP3-8a:LP-DIR-T	hargrave 2016-04-18 09:55:31	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.4	71.4		g	-51.5	3.91e-06	3	1	2.6e-08	8e-08	5.2699999999999995e-08	u	273	0	0	0	-90	373	AP3-8a:LP-DIR-T3
This study	Agate Point	AP3-8a	AP3-8a:LP-DIR-T	hargrave 2016-04-18 17:10:26	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.4	70.4		g	-52.0	3.99e-06	4	1	5.0700000000000004e-08	6.8e-08	5.47e-08	u	273	0	0	0	-90	473	AP3-8a:LP-DIR-T4
This study	Agate Point	AP3-8a	AP3-8a:LP-DIR-T	hargrave 2016-04-19 12:57:44	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	72.7		g	-52.9	3.85e-06	5	1	5.68e-08	6.950000000000001e-08	3.98e-08	u	273	0	0	0	-90	573	AP3-8a:LP-DIR-T5
This study	Agate Point	AP3-8a	AP3-8a:LP-DIR-T	hargrave 2016-04-25 12:38:25	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.7	70.0		g	-53.1	3.76e-06	6	1	7.42e-08	6.76e-08	5.26e-08	u	273	0	0	0	-90	623	AP3-8a:LP-DIR-T6
This study	Agate Point	AP3-8a	AP3-8a:LP-DIR-T	hargrave 2016-04-26 09:33:43	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.8	69.7		g	-53.2	3.62e-06	7	1	8e-08	6.45e-08	5.37e-08	u	273	0	0	0	-90	673	AP3-8a:LP-DIR-T7
This study	Agate Point	AP3-8a	AP3-8a:LP-DIR-T	hargrave 2016-04-26 17:01:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	70.6		g	-53.4	3.46e-06	8	1	5.62e-08	6.36e-08	4.32e-08	u	273	0	0	0	-90	723	AP3-8a:LP-DIR-T8
This study	Agate Point	AP3-8a	AP3-8a:LP-DIR-T	hargrave 2016-05-02 13:56:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	68.6		g	-53.4	3.33e-06	9	1	4.66e-08	6.73e-08	3.9700000000000005e-08	u	273	0	0	0	-90	748	AP3-8a:LP-DIR-T9
This study	Agate Point	AP3-8a	AP3-8a:LP-DIR-T	hargrave 2016-05-02 20:17:27	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.7	69.5		g	-53.5	3.22e-06	10	1	4.79e-08	7.28e-08	4.38e-08	u	273	0	0	0	-90	773	AP3-8a:LP-DIR-T10
This study	Agate Point	AP3-8a	AP3-8a:LP-DIR-T	hargrave 2016-05-03 19:11:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.6	69.3		g	-53.4	3.04e-06	11	1	5.5800000000000003e-08	5.59e-08	3.77e-08	u	273	0	0	0	-90	798	AP3-8a:LP-DIR-T11
This study	Agate Point	AP3-8a	AP3-8a:LP-DIR-T	hargrave 2016-05-12 14:52:33	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.8	69.3		g	-53.3	2.75e-06	12	1	6.47e-08	4.8899999999999995e-08	3.68e-08	u	273	0	0	0	-90	823	AP3-8a:LP-DIR-T12
This study	Agate Point	AP3-8a	AP3-8a:LP-DIR-T	hargrave 2016-05-16 12:30:49	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.7	67.7		g	-53.4	2.48e-06	13	1	3.71e-08	5.4500000000000005e-08	3.62e-08	u	273	0	0	0	-90	833	AP3-8a:LP-DIR-T13
This study	Agate Point	AP3-8a	AP3-8a:LP-DIR-T	hargrave 2016-05-16 18:31:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.7	68.4		g	-53.4	2.04e-06	14	1	2.77e-08	4.7599999999999996e-08	3.09e-08	u	273	0	0	0	-90	843	AP3-8a:LP-DIR-T14
This study	Agate Point	AP3-8a	AP3-8a:LP-DIR-T	hargrave 2016-05-17 14:50:56	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.8	67.1		g	-53.3	1.79e-06	15	1	2.5099999999999996e-08	4.3899999999999996e-08	2.73e-08	u	273	0	0	0	-90	848	AP3-8a:LP-DIR-T15
This study	Agate Point	AP3-8a	AP3-8a:LP-DIR-T	hargrave 2016-05-18 11:42:41	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.6	70.6		g	-53.0	1.65e-06	16	1	3.56e-08	2.58e-08	1.85e-08	u	273	0	0	0	-90	853	AP3-8a:LP-DIR-T16
This study	Agate Point	AP4-1a	AP4-1a:LP-DIR-T	hargrave 2016-04-08 16:57:39	LT-NO:LP-DIR-T	pmagpy-3.4.1	1.0	327.9		g	-21.7	1.3500000000000001e-05	1	1	1.37e-07	1.5199999999999998e-07	1.1599999999999999e-07	u	273	0	0	0	-90	273	AP4-1a:LP-DIR-T1
This study	Agate Point	AP4-1a	AP4-1a:LP-DIR-T	hargrave 2016-04-11 17:18:39	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	2.4	329.8		g	-21.7	1.32e-05	2	1	2.93e-07	4.55e-07	1.0699999999999999e-07	u	273	0	0	0	-90	77	AP4-1a:LP-DIR-T2
This study	Agate Point	AP4-1a	AP4-1a:LP-DIR-T	hargrave 2016-04-18 09:56:45	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.1	331.6		g	-22.0	1.27e-05	3	1	1.47e-07	1.87e-07	1.11e-07	u	273	0	0	0	-90	373	AP4-1a:LP-DIR-T3
This study	Agate Point	AP4-1a	AP4-1a:LP-DIR-T	hargrave 2016-04-18 17:11:37	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.0	331.5		g	-22.5	1.1900000000000001e-05	4	1	1.24e-07	1.37e-07	1.06e-07	u	273	0	0	0	-90	473	AP4-1a:LP-DIR-T4
This study	Agate Point	AP4-1a	AP4-1a:LP-DIR-T	hargrave 2016-04-19 12:58:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.1	332.8		g	-21.8	8.45e-06	5	1	7.93e-08	1.2099999999999998e-07	8.23e-08	u	273	0	0	0	-90	573	AP4-1a:LP-DIR-T5
This study	Agate Point	AP4-1a	AP4-1a:LP-DIR-T	hargrave 2016-04-25 12:39:53	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.7	327.8		g	-20.6	4.52e-06	6	1	7.47e-08	1.0199999999999999e-07	5.9500000000000003e-08	u	273	0	0	0	-90	623	AP4-1a:LP-DIR-T6
This study	Agate Point	AP4-1a	AP4-1a:LP-DIR-T	hargrave 2016-04-26 09:35:12	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.5	330.7		g	-20.4	3.49e-06	7	1	4.77e-08	6.769999999999999e-08	4.08e-08	u	273	0	0	0	-90	673	AP4-1a:LP-DIR-T7
This study	Agate Point	AP4-1a	AP4-1a:LP-DIR-T	hargrave 2016-04-26 17:03:13	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	3.2	331.7		g	-20.2	2.91e-06	8	1	8.269999999999999e-08	1.33e-07	3.61e-08	u	273	0	0	0	-90	723	AP4-1a:LP-DIR-T8
This study	Agate Point	AP4-1a	AP4-1a:LP-DIR-T	hargrave 2016-05-02 13:58:07	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.2	327.7		g	-19.1	2.36e-06	9	1	2.3100000000000002e-08	3.07e-08	3e-08	u	273	0	0	0	-90	748	AP4-1a:LP-DIR-T9
This study	Agate Point	AP4-1a	AP4-1a:LP-DIR-T	hargrave 2016-05-02 20:19:47	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.8	328.1		g	-19.4	1.97e-06	10	1	3.17e-08	5.01e-08	2.14e-08	u	273	0	0	0	-90	773	AP4-1a:LP-DIR-T10
This study	Agate Point	AP4-1a	AP4-1a:LP-DIR-T	hargrave 2016-05-03 19:12:28	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.3	328.5		g	-18.9	1.51e-06	11	1	2.23e-08	1.98e-08	1.75e-08	u	273	0	0	0	-90	798	AP4-1a:LP-DIR-T11
This study	Agate Point	AP4-1a	AP4-1a:LP-DIR-T	hargrave 2016-05-12 14:54:01	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.1	327.7		g	-24.8	1.09e-06	12	1	1.4299999999999999e-08	1.03e-08	1.3400000000000001e-08	u	273	0	0	0	-90	823	AP4-1a:LP-DIR-T12
This study	Agate Point	AP4-1a	AP4-1a:LP-DIR-T	hargrave 2016-05-16 12:32:17	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.0	326.0		g	-19.0	8.03e-07	13	1	9.24e-09	6.73e-09	9.140000000000001e-09	u	273	0	0	0	-90	833	AP4-1a:LP-DIR-T13
This study	Agate Point	AP4-1a	AP4-1a:LP-DIR-T	hargrave 2016-05-16 18:32:40	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.2	328.7		g	-20.1	6.74e-07	14	1	8.25e-09	9.8e-09	7.68e-09	u	273	0	0	0	-90	843	AP4-1a:LP-DIR-T14
This study	Agate Point	AP4-1a	AP4-1a:LP-DIR-T	hargrave 2016-05-17 14:52:23	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.4	334.2		g	-21.4	6.970000000000001e-07	15	1	1e-08	1.28e-08	7.94e-09	u	273	0	0	0	-90	848	AP4-1a:LP-DIR-T15
This study	Agate Point	AP4-1a	AP4-1a:LP-DIR-T	hargrave 2016-05-18 11:44:14	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	1.1	334.7		g	-19.7	7.079999999999999e-07	16	1	9.64e-09	7.74e-09	7.5e-09	u	273	0	0	0	-90	853	AP4-1a:LP-DIR-T16
This study	Agate Point	AP4-2a	AP4-2a:LP-DIR-T	hargrave 2016-04-08 16:59:08	LT-NO:LP-DIR-T	pmagpy-3.4.1	2.5	329.0		g	5.0	9.89e-06	1	1	1.8800000000000002e-07	3.7600000000000003e-07	6.690000000000001e-08	u	273	0	0	0	-90	273	AP4-2a:LP-DIR-T1
This study	Agate Point	AP4-2a	AP4-2a:LP-DIR-T	hargrave 2016-04-11 17:20:11	LT-LT-Z:LP-DIR-T	pmagpy-3.4.1	1.8	329.8		g	4.3	9.82e-06	2	1	1.36e-07	2.77e-07	7.01e-08	u	273	0	0	0	-90	77	AP4-2a:LP-DIR-T2
This study	Agate Point	AP4-2a	AP4-2a:LP-DIR-T	hargrave 2016-04-18 09:57:55	LT-T-Z:LP-DIR-T	pmagpy-3.4.1	2.7	331.4		g	3.9	1.01e-05	3	1	2.01e-07	4.2e-07	7.730000000000001e-08	u	273	0	0	0	-90	373	AP4-2a:LP-DIR-T3
